customer_id,customer_unique_id,customer_name,customer_email,customer_phone,customer_city,customer_state,customer_pincode,customer_since
CUST19963,UCUST19963,Riya Tiwari,user19963@email.com,9225791946.0,Bathinda,Punjab,939921.0,2020-12-10
CUST19964,UCUST19964,Vijay Nair,user19964@email.com,9284258667.0,Thiruvananthapuram,Kerala,182713.0,2020-07-03
CUST19965,UCUST19965,Sneha Pandey,user19965@email.com,9523929831.0,Bhagalpur,Bihar,746022.0,2021-12-12
CUST19966,UCUST19966,Divya Singh,user19966@email.com,9746068597.0,Patiala,Punjab,507327.0,2020-09-03
CUST19967,UCUST19967,Manish Naidu,user19967@email.com,9281242847.0,Thrissur,Kerala,182967.0,2019-03-15
CUST19968,UCUST19968,Anjali Gupta,user19968@email.com,9246863361.0,Berhampur,Odisha,620125.0,2019-11-29
CUST19969,UCUST19969,Divya Mishra,user19969@email.com,9876015549.0,Panipat,Haryana,602038.0,2022-12-17
CUST19970,UCUST19970,Tanvi Verma,user19970@email.com,9312668064.0,Gurugram,Haryana,268832.0,2021-01-31
CUST19971,UCUST19971,Sneha Pillai,user19971@email.com,9719178427.0,Surat,Gujarat,500317.0,2019-08-16
CUST19972,UCUST19972,Yasmin Agarwal,user19972@email.com,9555649262.0,Darbhanga,Bihar,249410.0,2021-10-23
CUST19973,UCUST19973,Rahul Saxena,user19973@email.com,9539790808.0,Pune,Maharashtra,138869.0,2022-09-25
CUST19974,UCUST19974,Ananya Gupta,user19974@email.com,9687201459.0,Mangaluru,Karnataka,594102.0,2020-01-22
CUST19975,UCUST19975,Yasmin Gupta,user19975@email.com,9617055392.0,Faridabad,Haryana,852254.0,2020-02-11
CUST19976,UCUST19976,Mohan Reddy,user19976@email.com,9820039097.0,Gwalior,Madhya Pradesh,397645.0,2022-01-06
CUST19977,UCUST19977,Aditi Verma,user19977@email.com,not_provided,Howrah,West Bengal,952452.0,2020-01-13
CUST19978,UCUST19978,Ananya Naidu,user19978@email.com,9724607631.0,Udaipur,Rajasthan,181121.0,2020-03-06
CUST19979,UCUST19979,Sneha Mehta,user19979@email.com,9325266789.0,Mumbai,Maharashtra,856955.0,2022-07-14
CUST19980,UCUST19980,Rajesh Rao,user19980@email.com,9539886913.0,Indore,Madhya Pradesh,293731.0,2021-10-16
CUST19981,UCUST19981,Sneha Patel,user19981@email.com,9365526542.0,Belagavi,Karnataka,999749.0,2019-08-09
CUST19982,UCUST19982,Kiran Joshi,user19982@email.com,9909014849.0,Ludhiana,Punjab,354891.0,2021-11-11
CUST19983,UCUST19983,Sneha Pandey,user19983@email.com,9233180324.0,Ludhiana,Punjab,104641.0,2020-03-12
CUST19984,UCUST19984,Nikhil Pandey,user19984@email.com,9884263472.0,Bhopal,Madhya Pradesh,405406.0,2020-07-12
CUST19985,UCUST19985,Pankaj Pillai,user19985@email.com,9615387713.0,Udaipur,Rajasthan,762247.0,2022-01-30
CUST19986,UCUST19986,Nisha Joshi,user19986@email.com,9650627343.0,Muzaffarpur,Bihar,985544.0,2022-04-24
CUST19987,UCUST19987,Lakshmi Verma,user19987@email.com,9569521534.0,Jaipur,Rajasthan,761530.0,2021-10-21
CUST19988,UCUST19988,Amit Singh,user19988@email.com,9686317063.0,Bhagalpur,Bihar,261181.0,2019-08-14
CUST19989,UCUST19989,Aarav Mishra,user19989@email.com,9161202658.0,Kanpur,Uttar Pradesh,391318.0,2021-06-09
CUST19990,UCUST19990,Neha Kumar,not_provided,9689864518.0,Siliguri,West Bengal,726739.0,2020-08-08
CUST19991,UCUST19991,Mohan Pandey,user19991@email.com,9805032847.0,Howrah,West Bengal,580626.0,2021-11-27
CUST19992,UCUST19992,Amit Rao,user19992@email.com,9644224734.0,Bhagalpur,Bihar,870564.0,2019-12-02
CUST19993,UCUST19993,Mohan Agarwal,user19993@email.com,9853499648.0,Vadodara,Gujarat,567570.0,2020-04-15
CUST19994,UCUST19994,Suresh Pillai,user19994@email.com,9662010242.0,Kochi,Kerala,693012.0,2020-08-23
CUST19995,UCUST19995,Ananya Pandey,user19995@email.com,9701158270.0,Gwalior,Madhya Pradesh,172872.0,2022-09-25
CUST19996,UCUST19996,Mohan Naidu,user19996@email.com,9237000144.0,Mysuru,Karnataka,395646.0,2020-01-16
CUST19997,UCUST19997,Nikhil Singh,user19997@email.com,not_provided,Saket,Delhi,887874.0,2021-05-19
CUST19998,UCUST19998,Divya Chopra,user19998@email.com,9328640393.0,Patiala,Punjab,794205.0,2019-09-05
CUST19999,UCUST19999,Amit Tiwari,user19999@email.com,9757645585.0,Amritsar,Punjab,225553.0,2021-06-18
CUST20000,UCUST20000,Arjun Chopra,user20000@email.com,9159481738.0,Bhopal,Madhya Pradesh,794751.0,2021-03-04
CUST20001,UCUST20001,Sneha Rao,user20001@email.com,9878403252.0,Jabalpur,Madhya Pradesh,195760.0,2020-02-08
CUST20002,UCUST20002,Neha Kumar,user20002@email.com,9152229521.0,Durgapur,West Bengal,747422.0,2022-02-25
CUST20003,UCUST20003,Kiran Singh,user20003@email.com,9479621472.0,Hisar,Haryana,831850.0,2021-03-11
CUST20004,UCUST20004,Kiran Iyer,user20004@email.com,9256517971.0,Amritsar,Punjab,658618.0,2021-10-25
CUST20005,UCUST20005,Divya Bose,user20005@email.com,9268290622.0,Amritsar,Punjab,584972.0,2019-09-03
CUST20006,UCUST20006,Aisha Patel,user20006@email.com,9352240290.0,Kanpur,Uttar Pradesh,149546.0,2019-04-12
CUST20007,UCUST20007,Yasmin Chopra,user20007@email.com,9649498943.0,Kollam,Kerala,612750.0,2019-10-16
CUST20008,UCUST20008,Rahul Singh,user20008@email.com,9714518784.0,Ajmer,Rajasthan,769996.0,2022-03-06
CUST20009,UCUST20009,Tanvi Tiwari,user20009@email.com,9271107201.0,Nagpur,Maharashtra,664197.0,2019-01-03
CUST20010,UCUST20010,Mohan Malhotra,user20010@email.com,9415949045.0,Surat,Gujarat,291438.0,2019-08-11
CUST20011,UCUST20011,Meera Kumar,not_provided,9178291517.0,Ujjain,Madhya Pradesh,196822.0,2020-12-24
CUST20012,UCUST20012,Amit Tiwari,user20012@email.com,not_provided,Gaya,Bihar,105594.0,2022-03-31
CUST20013,UCUST20013,Pankaj Shah,user20013@email.com,9272463196.0,Hisar,Haryana,295337.0,2022-08-30
CUST20014,UCUST20014,Anjali Singh,user20014@email.com,9785693400.0,Belagavi,Karnataka,209766.0,2020-01-24
CUST20015,UCUST20015,Priya Singh,user20015@email.com,9499569928.0,Siliguri,West Bengal,143265.0,2022-02-17
CUST20016,UCUST20016,Meera Mehta,user20016@email.com,9967883944.0,Indore,Madhya Pradesh,689596.0,2021-04-20
CUST20017,UCUST20017,Omkar Nair,user20017@email.com,9914804175.0,Rajkot,Gujarat,665614.0,2019-04-03
CUST20018,UCUST20018,Tarun Shah,user20018@email.com,9549999510.0,Coimbatore,Tamil Nadu,817756.0,2022-11-15
CUST20019,UCUST20019,Aisha Naidu,user20019@email.com,9309146902.0,Darbhanga,Bihar,192336.0,2021-04-17
CUST20020,UCUST20020,Varun Patel,user20020@email.com,9593658803.0,Dwarka,Delhi,421650.0,2021-03-07
CUST20021,UCUST20021,Mohan Joshi,user20021@email.com,9371948233.0,Chennai,Tamil Nadu,642684.0,2021-02-07
CUST20022,UCUST20022,Rohit Bose,not_provided,9618694175.0,Berhampur,Odisha,822843.0,2019-07-27
CUST20023,UCUST20023,Zara Singh,user20023@email.com,9535581834.0,Madurai,Tamil Nadu,488596.0,2019-10-03
CUST20024,UCUST20024,Vikram Malhotra,user20024@email.com,9999275392.0,Surat,Gujarat,804324.0,2021-05-10
CUST20025,UCUST20025,Sanjay Pandey,not_provided,9251271819.0,Thiruvananthapuram,Kerala,652249.0,2022-06-28
CUST20026,UCUST20026,Manish Sharma,user20026@email.com,9565074585.0,Pune,Maharashtra,708432.0,2020-08-28
CUST20027,UCUST20027,Divya Pillai,user20027@email.com,9549131301.0,Tiruchirappalli,Tamil Nadu,993349.0,2020-06-02
CUST20028,UCUST20028,Meera Mishra,user20028@email.com,not_provided,Lucknow,Uttar Pradesh,818032.0,2019-08-09
CUST20029,UCUST20029,Ravi Mehta,user20029@email.com,9648121433.0,Gaya,Bihar,660289.0,2022-10-03
CUST20030,UCUST20030,Omkar Mehta,user20030@email.com,9421805566.0,Hubli,Karnataka,778893.0,2020-05-11
CUST20031,UCUST20031,Zara Pillai,user20031@email.com,9876375304.0,Panipat,Haryana,279967.0,2022-06-18
CUST20032,UCUST20032,Vikram Patel,user20032@email.com,9147676096.0,Rourkela,Odisha,195029.0,2019-09-02
CUST20033,UCUST20033,Priya Bose,user20033@email.com,9903060835.0,Aurangabad,Maharashtra,570888.0,2019-10-10
CUST20034,UCUST20034,Zara Iyer,not_provided,9787691716.0,Nizamabad,Telangana,230175.0,2021-04-27
CUST20035,UCUST20035,Meera Shah,not_provided,9635372825.0,Tiruchirappalli,Tamil Nadu,878278.0,2022-06-01
CUST20036,UCUST20036,Ravi Naidu,user20036@email.com,9990352725.0,Bengaluru,Karnataka,350530.0,2019-01-25
CUST20037,UCUST20037,Amit Tiwari,user20037@email.com,9849865801.0,Coimbatore,Tamil Nadu,602055.0,2021-11-13
CUST20038,UCUST20038,Gaurav Reddy,user20038@email.com,9150987811.0,Ahmedabad,Gujarat,757309.0,2019-07-11
CUST20039,UCUST20039,Nikhil Naidu,user20039@email.com,9972637188.0,Ahmedabad,Gujarat,615424.0,2021-03-31
CUST20040,UCUST20040,Vikram Verma,user20040@email.com,not_provided,Jaipur,Rajasthan,941268.0,2020-07-23
CUST20041,UCUST20041,Deepak Malhotra,user20041@email.com,9882480705.0,Mysuru,Karnataka,833839.0,2022-01-27
CUST20042,UCUST20042,Meera Kumar,user20042@email.com,9629506263.0,Gaya,Bihar,411002.0,2022-10-04
CUST20043,UCUST20043,Ishaan Joshi,user20043@email.com,9817981383.0,Ahmedabad,Gujarat,000000,2019-09-01
CUST20044,UCUST20044,Aarav Nair,not_provided,9308285941.0,Patna,Bihar,315429.0,2019-10-14
CUST20045,UCUST20045,Deepak Das,user20045@email.com,9594257682.0,Kolkata,West Bengal,880889.0,2022-10-27
CUST20046,UCUST20046,Ravi Mehta,user20046@email.com,9172524565.0,Vadodara,Gujarat,164595.0,2020-08-11
CUST20047,UCUST20047,Zara Joshi,user20047@email.com,9203501747.0,Gandhinagar,Gujarat,105832.0,2020-09-23
CUST20048,UCUST20048,Nikhil Joshi,user20048@email.com,9510176464.0,Muzaffarpur,Bihar,471136.0,2022-03-14
CUST20049,UCUST20049,Anjali Saxena,user20049@email.com,9178434762.0,Aurangabad,Maharashtra,243904.0,2019-11-06
CUST20050,UCUST20050,Mohan Reddy,user20050@email.com,9625891122.0,Lucknow,Uttar Pradesh,140248.0,2022-05-18
CUST20051,UCUST20051,Sneha Shah,user20051@email.com,not_provided,Kanpur,Uttar Pradesh,256657.0,2020-10-02
CUST20052,UCUST20052,Vikram Shah,user20052@email.com,9227921359.0,Hubli,Karnataka,727785.0,2019-07-04
CUST20053,UCUST20053,Vijay Mishra,user20053@email.com,9361799952.0,Rajkot,Gujarat,236853.0,2022-12-16
CUST20054,UCUST20054,Sneha Patel,user20054@email.com,9491199790.0,Lucknow,Uttar Pradesh,252672.0,2022-11-14
CUST20055,UCUST20055,Sneha Verma,user20055@email.com,9842791783.0,Janakpuri,Delhi,556981.0,2019-05-10
CUST20056,UCUST20056,Gaurav Reddy,user20056@email.com,9795742435.0,Amritsar,Punjab,476377.0,2020-10-07
CUST20057,UCUST20057,Lakshmi Bose,not_provided,9266415017.0,Vadodara,Gujarat,889184.0,2020-08-19
CUST20058,UCUST20058,Pooja Gupta,user20058@email.com,9580770685.0,Patna,Bihar,457925.0,2020-06-06
CUST20059,UCUST20059,Sunita Saxena,user20059@email.com,9105595374.0,Hubli,Karnataka,873998.0,2020-03-31
CUST20060,UCUST20060,Divya Patel,user20060@email.com,9994109786.0,Salem,Tamil Nadu,666551.0,2022-06-15
CUST20061,UCUST20061,Pankaj Mehta,user20061@email.com,9119237361.0,Gurugram,Haryana,221218.0,2020-09-26
CUST20062,UCUST20062,Deepak Chopra,user20062@email.com,9666424942.0,Siliguri,West Bengal,212599.0,2020-06-27
CUST20063,UCUST20063,Anjali Pandey,user20063@email.com,9911109545.0,Janakpuri,Delhi,498681.0,2022-01-07
CUST20064,UCUST20064,Varun Iyer,user20064@email.com,9610782895.0,Dwarka,Delhi,496519.0,2021-07-05
CUST20065,UCUST20065,Lakshmi Das,user20065@email.com,9646104401.0,Bhagalpur,Bihar,698653.0,2020-12-18
CUST20066,UCUST20066,Anjali Saxena,user20066@email.com,9108881268.0,Bhubaneswar,Odisha,988188.0,2022-07-16
CUST20067,UCUST20067,Tarun Sharma,user20067@email.com,9328970717.0,Surat,Gujarat,257353.0,2020-01-20
CUST20068,UCUST20068,Omkar Chopra,not_provided,9296672930.0,Gwalior,Madhya Pradesh,184071.0,2020-10-03
CUST20069,UCUST20069,Rajesh Sharma,not_provided,9403866198.0,Jalandhar,Punjab,656661.0,2019-01-15
CUST20070,UCUST20070,Neha Verma,user20070@email.com,9107440965.0,Bhubaneswar,Odisha,621330.0,2021-04-20
CUST20071,UCUST20071,Manish Singh,user20071@email.com,9832429833.0,Patiala,Punjab,361898.0,2022-02-02
CUST20072,UCUST20072,Sanjay Iyer,user20072@email.com,9933108194.0,Rohini,Delhi,260842.0,2022-05-01
CUST20073,UCUST20073,Sneha Gupta,user20073@email.com,9724734735.0,Jabalpur,Madhya Pradesh,855203.0,2021-04-29
CUST20074,UCUST20074,Rohit Agarwal,user20074@email.com,9619353780.0,Bhagalpur,Bihar,186630.0,2021-02-06
CUST20075,UCUST20075,Sunita Naidu,user20075@email.com,9955153800.0,Rajkot,Gujarat,303609.0,2022-03-31
CUST20076,UCUST20076,Sneha Nair,user20076@email.com,9217301460.0,Saket,Delhi,668571.0,2019-08-23
CUST20077,UCUST20077,Sunita Rao,user20077@email.com,9549845103.0,Jodhpur,Rajasthan,231886.0,2021-02-16
CUST20078,UCUST20078,Kiran Sharma,user20078@email.com,9299318818.0,Belagavi,Karnataka,547149.0,2020-10-30
CUST20079,UCUST20079,Riya Das,user20079@email.com,9668963953.0,Thiruvananthapuram,Kerala,596660.0,2019-08-14
CUST20080,UCUST20080,Aditi Sharma,user20080@email.com,9357084184.0,Varanasi,Uttar Pradesh,228809.0,2021-09-05
CUST20081,UCUST20081,Varun Pillai,not_provided,9394380296.0,Chennai,Tamil Nadu,478370.0,2022-12-07
CUST20082,UCUST20082,Rahul Singh,user20082@email.com,9632169898.0,Muzaffarpur,Bihar,349812.0,2021-02-05
CUST20083,UCUST20083,Aarav Tiwari,user20083@email.com,9463260524.0,Saket,Delhi,806155.0,2021-04-12
CUST20084,UCUST20084,Kiran Singh,user20084@email.com,9434447103.0,Bengaluru,Karnataka,473164.0,2019-02-06
CUST20085,UCUST20085,Sneha Agarwal,user20085@email.com,9673562402.0,Kollam,Kerala,855694.0,2020-06-23
CUST20086,UCUST20086,Ishaan Iyer,user20086@email.com,9121751739.0,Kozhikode,Kerala,480220.0,2021-01-29
CUST20087,UCUST20087,Tarun Das,not_provided,9105530820.0,Berhampur,Odisha,245809.0,2020-10-04
CUST20088,UCUST20088,Yasmin Verma,not_provided,9258892271.0,Madurai,Tamil Nadu,775701.0,2020-05-22
CUST20089,UCUST20089,Vikram Patel,user20089@email.com,9754478807.0,Bengaluru,Karnataka,216417.0,2022-05-26
CUST20090,UCUST20090,Aisha Bose,user20090@email.com,9199015101.0,Patna,Bihar,299819.0,2021-12-15
CUST20091,UCUST20091,Aditi Reddy,user20091@email.com,9389727784.0,Asansol,West Bengal,929219.0,2021-04-26
CUST20092,UCUST20092,Anjali Pillai,user20092@email.com,9970202711.0,Rohini,Delhi,783634.0,2020-01-17
CUST20093,UCUST20093,Neha Shah,user20093@email.com,9564195054.0,Nagpur,Maharashtra,730594.0,2019-05-30
CUST20094,UCUST20094,Aarav Iyer,user20094@email.com,9633724917.0,Bengaluru,Karnataka,547144.0,2022-07-19
CUST20095,UCUST20095,Divya Kumar,user20095@email.com,9276994414.0,Gandhinagar,Gujarat,902285.0,2020-09-15
CUST20096,UCUST20096,Meera Mishra,user20096@email.com,9538169210.0,Karimnagar,Telangana,957510.0,2022-12-12
CUST20097,UCUST20097,Kavya Iyer,not_provided,9116203806.0,Nizamabad,Telangana,267808.0,2022-09-22
CUST20098,UCUST20098,Sanjay Pillai,user20098@email.com,9678982646.0,Thrissur,Kerala,436358.0,2020-03-04
CUST20099,UCUST20099,Rajesh Iyer,not_provided,9696903775.0,Patiala,Punjab,434532.0,2020-03-30
CUST20100,UCUST20100,Manish Pillai,user20100@email.com,9552176474.0,Kolkata,West Bengal,797255.0,2022-08-20
CUST20101,UCUST20101,Ishaan Naidu,user20101@email.com,9159735398.0,Kanpur,Uttar Pradesh,667544.0,2020-09-22
CUST20102,UCUST20102,Pooja Gupta,not_provided,9182911586.0,Thiruvananthapuram,Kerala,877408.0,2021-03-30
CUST20103,UCUST20103,Meera Das,user20103@email.com,9996699120.0,Jabalpur,Madhya Pradesh,175124.0,2019-08-26
CUST20104,UCUST20104,Rohit Bose,user20104@email.com,9518589987.0,Aurangabad,Maharashtra,874058.0,2019-05-07
CUST20105,UCUST20105,Aisha Singh,user20105@email.com,9127066058.0,Aurangabad,Maharashtra,403008.0,2021-07-30
CUST20106,UCUST20106,Suresh Pandey,user20106@email.com,9614255276.0,Mumbai,Maharashtra,807507.0,2022-06-27
CUST20107,UCUST20107,Rajesh Reddy,user20107@email.com,9243518614.0,Mumbai,Maharashtra,821762.0,2020-04-30
CUST20108,UCUST20108,Kiran Patel,user20108@email.com,9293720879.0,Rourkela,Odisha,365024.0,2019-06-21
CUST20109,UCUST20109,Tanvi Iyer,user20109@email.com,9323688770.0,Panipat,Haryana,191052.0,2022-01-07
CUST20110,UCUST20110,Lakshmi Kumar,user20110@email.com,9651170301.0,Bhopal,Madhya Pradesh,963327.0,2020-07-20
CUST20111,UCUST20111,Pooja Gupta,user20111@email.com,9927565778.0,Patna,Bihar,689101.0,2019-08-22
CUST20112,UCUST20112,Ravi Bose,user20112@email.com,9927253639.0,Indore,Madhya Pradesh,428474.0,2020-10-21
CUST20113,UCUST20113,Kiran Kumar,user20113@email.com,9739655678.0,Amritsar,Punjab,289706.0,2020-07-28
CUST20114,UCUST20114,Neha Tiwari,user20114@email.com,9579279773.0,Siliguri,West Bengal,364073.0,2019-12-07
CUST20115,UCUST20115,Ishaan Singh,user20115@email.com,9139471500.0,Khammam,Telangana,946339.0,2022-11-09
CUST20116,UCUST20116,Priya Pillai,user20116@email.com,9685018386.0,Hyderabad,Telangana,241244.0,2022-05-30
CUST20117,UCUST20117,Nisha Joshi,user20117@email.com,9954848185.0,Khammam,Telangana,670635.0,2020-11-25
CUST20118,UCUST20118,Meera Agarwal,user20118@email.com,9763030974.0,Chennai,Tamil Nadu,973260.0,2019-08-12
CUST20119,UCUST20119,Vijay Naidu,user20119@email.com,9882263426.0,Varanasi,Uttar Pradesh,902338.0,2021-02-04
CUST20120,UCUST20120,Amit Tiwari,user20120@email.com,9939006012.0,Kochi,Kerala,653749.0,2019-01-13
CUST20121,UCUST20121,Ravi Bose,user20121@email.com,9462918748.0,Jodhpur,Rajasthan,863846.0,2022-09-30
CUST20122,UCUST20122,Amit Rao,user20122@email.com,9253713851.0,Khammam,Telangana,280565.0,2019-08-08
CUST20123,UCUST20123,Ravi Nair,user20123@email.com,9878141759.0,Saket,Delhi,538505.0,2022-06-19
CUST20124,UCUST20124,Ravi Patel,user20124@email.com,9992950160.0,Karimnagar,Telangana,751607.0,2022-12-26
CUST20125,UCUST20125,Aarav Chopra,user20125@email.com,9143631589.0,Ujjain,Madhya Pradesh,250006.0,2022-03-14
CUST20126,UCUST20126,Arjun Chopra,user20126@email.com,9772335891.0,Gwalior,Madhya Pradesh,630186.0,2022-06-12
CUST20127,UCUST20127,Aditi Naidu,user20127@email.com,9827390386.0,Janakpuri,Delhi,904586.0,2020-09-14
CUST20128,UCUST20128,Yasmin Patel,user20128@email.com,9755158407.0,Bhagalpur,Bihar,312791.0,2021-11-17
CUST20129,UCUST20129,Amit Malhotra,user20129@email.com,9858178775.0,Berhampur,Odisha,152544.0,2020-07-03
CUST20130,UCUST20130,Ananya Das,user20130@email.com,9649676051.0,Sambalpur,Odisha,467453.0,2021-05-05
CUST20131,UCUST20131,Sneha Nair,user20131@email.com,9972539618.0,Nagpur,Maharashtra,336504.0,2020-12-03
CUST20132,UCUST20132,Rohit Agarwal,user20132@email.com,not_provided,Kochi,Kerala,610430.0,2019-11-18
CUST20133,UCUST20133,Nisha Chopra,user20133@email.com,9904520886.0,Kollam,Kerala,229304.0,2020-07-20
CUST20134,UCUST20134,Ananya Chopra,user20134@email.com,9223770626.0,Udaipur,Rajasthan,294205.0,2019-11-04
CUST20135,UCUST20135,Manish Shah,user20135@email.com,9780922639.0,Ajmer,Rajasthan,733311.0,2022-02-20
CUST20136,UCUST20136,Gaurav Verma,user20136@email.com,9932854904.0,Warangal,Telangana,961020.0,2019-06-08
CUST20137,UCUST20137,Tarun Kumar,user20137@email.com,9430948745.0,Kota,Rajasthan,326123.0,2020-05-17
CUST20138,UCUST20138,Omkar Iyer,user20138@email.com,9765082688.0,Belagavi,Karnataka,852100.0,2020-07-17
CUST20139,UCUST20139,Sneha Iyer,user20139@email.com,9154316647.0,Mumbai,Maharashtra,413954.0,2021-02-04
CUST20140,UCUST20140,Priya Singh,user20140@email.com,9791889411.0,Howrah,West Bengal,193046.0,2020-02-02
CUST20141,UCUST20141,Priya Shah,user20141@email.com,9148919020.0,Jabalpur,Madhya Pradesh,383685.0,2020-02-19
CUST20142,UCUST20142,Sunita Gupta,user20142@email.com,9969514801.0,Bengaluru,Karnataka,464565.0,2021-06-21
CUST20143,UCUST20143,Aarav Pillai,user20143@email.com,9198707087.0,Ujjain,Madhya Pradesh,462253.0,2020-01-18
CUST20144,UCUST20144,Anjali Gupta,user20144@email.com,9876401894.0,Rohini,Delhi,991428.0,2021-05-20
CUST20145,UCUST20145,Kavya Pillai,not_provided,9949527237.0,Howrah,West Bengal,817846.0,2020-01-07
CUST20146,UCUST20146,Nisha Sharma,user20146@email.com,9690282741.0,Thiruvananthapuram,Kerala,418547.0,2019-10-05
CUST20147,UCUST20147,Amit Naidu,user20147@email.com,9582129289.0,Howrah,West Bengal,160834.0,2022-06-06
CUST20148,UCUST20148,Varun Joshi,user20148@email.com,9931968978.0,Rajkot,Gujarat,979619.0,2022-10-26
CUST20149,UCUST20149,Mohan Das,user20149@email.com,9195417291.0,Lucknow,Uttar Pradesh,436074.0,2020-04-09
CUST20150,UCUST20150,Deepak Shah,user20150@email.com,9163994913.0,Siliguri,West Bengal,000000,2022-12-26
CUST20151,UCUST20151,Riya Rao,user20151@email.com,9964314910.0,Chennai,Tamil Nadu,000000,2021-10-14
CUST20152,UCUST20152,Yasmin Agarwal,user20152@email.com,9748803815.0,Warangal,Telangana,281899.0,2022-11-22
CUST20153,UCUST20153,Ravi Nair,user20153@email.com,9223085986.0,Nashik,Maharashtra,729777.0,2019-04-17
CUST20154,UCUST20154,Kiran Joshi,user20154@email.com,9295047530.0,Patiala,Punjab,281878.0,2020-07-10
CUST20155,UCUST20155,Tanvi Pillai,user20155@email.com,9779554264.0,Sambalpur,Odisha,000000,2022-10-16
CUST20156,UCUST20156,Tarun Shah,user20156@email.com,9549559495.0,Ambala,Haryana,352159.0,2019-11-14
CUST20157,UCUST20157,Tanvi Pillai,user20157@email.com,9885119263.0,Bathinda,Punjab,692577.0,2019-05-11
CUST20158,UCUST20158,Priya Tiwari,user20158@email.com,9797768945.0,Ahmedabad,Gujarat,214920.0,2020-04-12
CUST20159,UCUST20159,Kavya Malhotra,user20159@email.com,9571281384.0,Kozhikode,Kerala,736669.0,2022-05-16
CUST20160,UCUST20160,Ravi Das,user20160@email.com,9527799281.0,Vadodara,Gujarat,000000,2019-08-22
CUST20161,UCUST20161,Manish Malhotra,user20161@email.com,9178236242.0,Bathinda,Punjab,680138.0,2021-07-11
CUST20162,UCUST20162,Tarun Shah,user20162@email.com,9684935045.0,Tiruchirappalli,Tamil Nadu,192464.0,2020-01-16
CUST20163,UCUST20163,Pankaj Agarwal,user20163@email.com,9224862793.0,Kolkata,West Bengal,786613.0,2020-01-25
CUST20164,UCUST20164,Varun Malhotra,user20164@email.com,9696995154.0,Varanasi,Uttar Pradesh,561198.0,2022-08-22
CUST20165,UCUST20165,Aarav Reddy,user20165@email.com,9277717668.0,Durgapur,West Bengal,919245.0,2019-06-12
CUST20166,UCUST20166,Kiran Pillai,user20166@email.com,9662074746.0,Ludhiana,Punjab,754345.0,2022-04-16
CUST20167,UCUST20167,Varun Bose,user20167@email.com,9845608758.0,Kota,Rajasthan,886103.0,2020-02-03
